Price,Bedrooms,Bathrooms,Square Footage,Latitude,Longitude,Acreage,Garage,Parking,Fireplace,Heating,Waterfront,Sewer,Pool,Garden,Balcony
5000000.0,5.0,4.0,3040.0,49.2352626,-123.1110637,0.13,Yes,No,Yes,forced air,No,none,No,No,No
12700000.0,6.0,7.0,5150.0,49.2313547,-123.1483257,0.24,Yes,Yes,Yes,heat pump,No,none,No,No,No
11880000.0,7.0,8.0,6175.0,49.2322865,-123.1410093,0.3,Yes,No,Yes,radiant,No,none,No,No,No
500000.0,1.0,1.0,448.0,49.2334779,-123.03619,0.0,Yes,Yes,No,radiant,No,none,No,No,No
1799000.0,7.0,2.0,2130.0,49.2494221,-123.0662071,0.08,No,No,No,forced air,No,none,No,No,No
3300000.0,5.0,3.0,2490.0,49.2396091,-123.0495251,0.11,Yes,No,Yes,forced air,No,none,No,No,No
10888000.0,4.0,7.0,5900.0,49.2126873,-123.148915,0.23,No,No,Yes,radiant,No,none,No,No,No
2560000.0,2.0,2.0,1725.0,49.2837052,-123.1190324,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
1698000.0,4.0,2.0,1641.0,49.2305783,-123.0640868,0.09,Yes,No,Yes,forced air,No,none,No,No,No
1688000.0,2.0,2.0,892.0,49.2762229,-123.1310844,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
649999.0,1.0,1.0,751.0,49.2825246,-123.1079584,0.0,No,No,No,boiler,No,none,No,No,No
1650000.0,2.0,2.0,892.0,49.2762229,-123.1310844,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
5280000.0,6.0,4.0,4681.0,49.2317497,-123.1468085,0.22,Yes,No,Yes,radiant,No,none,No,No,No
650000.0,1.0,1.0,500.0,49.2749667,-123.1153764,0.0,Yes,Yes,No,forced air,No,none,No,No,No
2138800.0,3.0,3.0,1647.0,49.2173399,-123.1126684,0.0,Yes,Yes,No,forced air,No,none,No,No,No
5299000.0,4.0,3.0,3909.0,49.2338207,-123.1473053,0.21,Yes,No,Yes,boiler,No,none,No,No,No
988000.0,2.0,2.0,810.0,49.2112586,-123.0909951,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
1499900.0,3.0,2.0,1018.0,49.2202402,-123.1436521,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
629000.0,1.0,1.0,539.0,49.2342836,-123.0241994,0.0,Yes,Yes,No,boiler,No,none,No,No,No
1288000.0,1.0,1.0,684.0,49.2837052,-123.1190324,0.0,Yes,No,No,forced air,No,none,No,No,No
1288000.0,2.0,2.0,976.0,49.2727408,-123.1211327,0.0,Yes,Yes,No,radiant,No,none,No,No,No
849900.0,2.0,2.0,777.0,49.2792468,-123.1255314,0.0,Yes,Yes,No,radiant,No,none,No,No,No
4300000.0,2.0,3.0,2439.0,49.2892582,-123.1209715,0.0,Yes,No,Yes,forced air,No,none,No,No,No
4500000.0,3.0,2.0,1709.0,49.2353971,-123.1110556,0.13,Yes,No,Yes,forced air,No,none,No,No,No
4890000.0,6.0,6.0,4600.0,49.2184564,-123.1295883,0.17,Yes,No,Yes,radiant,No,none,No,No,No
919900.0,2.0,2.0,718.0,49.2795513,-123.1193972,0.0,Yes,Yes,No,radiant,No,none,No,No,No
1299000.0,2.0,2.0,880.0,49.2749667,-123.1153764,0.0,Yes,Yes,No,forced air,No,none,No,No,No
2990000.0,5.0,5.0,2837.0,49.212085,-123.1185824,0.18,Yes,No,No,boiler,No,none,No,No,No
3299999.0,4.0,2.0,1995.0,49.2178906,-123.0787584,0.08,Yes,Yes,Yes,forced air,No,none,No,No,No
2260000.0,3.0,3.0,1431.0,49.2775161,-123.116534,0.0,Yes,Yes,No,alt heat,No,none,No,No,No
2868000.0,3.0,3.0,1610.0,49.276468,-123.1297617,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
3800000.0,6.0,4.0,1972.0,49.239002,-123.0293613,0.08,Yes,Yes,Yes,radiant,No,none,No,No,No
1288000.0,2.0,2.0,869.0,49.2202504,-123.1427885,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
798000.0,1.0,1.0,500.0,49.2749667,-123.1153764,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
3980000.0,4.0,3.0,2528.0,49.2897858,-123.1224369,0.0,Yes,Yes,Yes,boiler,No,none,No,No,No
7250000.0,6.0,12.0,10426.0,49.2776212,-123.1248948,0.07,No,No,No,radiant,No,none,No,No,No
639000.0,2.0,1.0,632.0,49.2323428,-123.031443,0.0,Yes,No,No,radiant,No,none,No,No,No
4000000.0,6.0,2.0,1910.0,49.2358127,-123.0374698,0.08,No,No,No,forced air,No,none,No,No,No
4000000.0,5.0,2.0,1800.0,49.2362626,-123.0370209,0.08,No,No,No,forced air,No,none,No,No,No
658000.0,1.0,1.0,581.0,49.2094686,-123.1417292,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
10988000.0,8.0,9.0,6243.0,49.2536245,-123.1507233,0.34,No,Yes,Yes,heat pump,No,none,No,No,No
1599900.0,3.0,2.0,1126.0,49.2263643,-123.1213458,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
2249000.0,2.0,2.0,1410.0,49.2754374,-123.1313165,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
1738000.0,3.0,3.0,1680.0,49.2141728,-123.1109898,0.0,Yes,Yes,No,forced air,No,none,No,No,No
2888000.0,6.0,5.0,2401.0,49.2178765,-123.0783305,0.1,No,No,Yes,radiant,No,none,No,No,No
8800000.0,6.0,4.0,5270.0,49.2351421,-123.1516952,0.23,Yes,No,Yes,radiant,No,none,No,No,No
1858900.0,4.0,3.0,1274.0,49.226207,-123.1121406,0.0,Yes,Yes,No,forced air,No,none,No,No,No
1299900.0,2.0,2.0,1079.0,49.226207,-123.1121406,0.0,Yes,Yes,No,forced air,No,none,No,No,No
1799900.0,3.0,2.0,1035.0,49.226207,-123.1121406,0.0,Yes,Yes,No,forced air,No,none,No,No,No
1269900.0,2.0,2.0,876.0,49.226207,-123.1121406,0.0,Yes,Yes,No,forced air,No,none,No,No,No
798000.0,1.0,1.0,708.0,49.2175524,-123.1156264,0.0,Yes,Yes,No,forced air,No,none,No,No,No
1599900.0,3.0,3.0,1370.0,49.2391939,-123.1172296,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
2680000.0,0.0,1.0,2100.0,49.2178745,-123.0779888,0.1,Yes,Yes,No,forced air,No,none,No,No,No
3500000.0,6.0,5.0,2300.0,49.2178757,-123.0781625,0.1,Yes,No,Yes,radiant,No,none,No,No,No
1699800.0,3.0,4.0,1341.0,49.225709,-123.127897,0.0,Yes,Yes,No,forced air,No,none,No,No,No
2599000.0,9.0,4.0,2471.0,49.2261601,-123.0542703,0.11,Yes,Yes,Yes,forced air,No,none,No,No,No
1899000.0,3.0,3.0,1276.0,49.2769244,-123.1232442,0.0,Yes,No,No,forced air,No,none,No,No,No
1168000.0,2.0,2.0,1116.0,49.2053805,-123.039164,0.0,Yes,Yes,No,boiler,No,none,No,No,No
599000.0,1.0,1.0,456.0,49.2048295,-123.1308492,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
765000.0,1.0,1.0,939.0,49.2684378,-123.1358284,0.0,Yes,Yes,Yes,radiant,No,none,No,No,No
3000000.0,6.0,2.0,2100.0,49.2526481,-123.0647319,0.1,Yes,No,Yes,forced air,No,none,No,No,No
739000.0,2.0,2.0,721.0,49.2840532,-123.1132837,0.0,Yes,No,No,radiant,No,none,No,No,No
1032000.0,2.0,2.0,860.0,49.2355933,-123.0416119,0.0,Yes,Yes,No,boiler,No,none,No,No,No
3000000.0,0.0,0.0,1972.0,49.2631708,-123.0447691,0.0,No,No,No,forced air,No,none,No,No,No
3000000.0,0.0,0.0,1725.0,49.2630804,-123.0447662,0.09,No,No,No,forced air,No,none,No,No,No
4380000.0,7.0,5.0,4897.0,49.2180611,-123.1383089,0.15,Yes,No,Yes,radiant,No,none,No,No,No
4899900.0,2.0,3.0,1552.0,49.2782801,-123.1285191,0.0,Yes,Yes,No,forced air,No,none,No,No,No
2388000.0,7.0,4.0,2299.0,49.2164292,-123.1380456,0.09,Yes,Yes,No,forced air,No,none,No,No,No
1995900.0,2.0,2.0,916.0,49.2568179,-123.11545,0.0,Yes,No,No,forced air,No,none,No,No,No
3089900.0,2.0,2.0,1109.0,49.2782801,-123.1285191,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
6880000.0,4.0,6.0,4601.0,49.2369054,-123.1249452,0.18,Yes,No,Yes,radiant,No,none,No,No,No
2310000.0,3.0,4.0,2268.0,49.2705806,-123.139126,0.0,Yes,Yes,Yes,radiant,No,none,No,No,No
3880000.0,6.0,2.0,1960.0,49.2623061,-123.0464314,0.1,Yes,No,Yes,forced air,No,none,No,No,No
2850000.0,5.0,5.0,3296.0,49.2367359,-123.0499583,0.13,Yes,No,No,heat pump,No,none,No,No,No
940000.0,1.0,1.0,643.0,49.2745896,-123.1275628,0.0,Yes,No,No,heat pump,No,none,No,No,No
2700000.0,2.0,1.0,832.0,49.2377846,-123.0339964,0.11,No,No,No,forced air,No,none,No,No,No
3200000.0,4.0,2.0,1710.0,49.2378471,-123.0341592,0.11,Yes,No,No,forced air,No,none,No,No,No
748000.0,1.0,1.0,500.0,49.2749667,-123.1153764,0.0,Yes,Yes,No,forced air,No,none,No,No,No
9580000.0,4.0,7.0,7516.0,49.2258658,-123.1412764,0.27,Yes,No,Yes,radiant,No,none,No,No,No
1200000.0,2.0,2.0,835.0,49.2166707,-123.1155327,0.0,Yes,Yes,No,forced air,No,none,No,No,No
4900000.0,4.0,4.0,2885.0,49.2278713,-123.1159064,0.0,Yes,No,Yes,radiant,No,none,No,No,No
5000000.0,4.0,7.0,5130.0,49.2611668,-123.146535,0.14,Yes,No,No,forced air,No,none,No,No,No
1380000.0,4.0,2.0,1200.0,49.2693534,-123.0723246,0.0,Yes,Yes,Yes,boiler,No,none,No,No,No
5385000.0,5.0,6.0,5038.0,49.2178924,-123.1292288,0.22,Yes,No,Yes,radiant,No,none,No,No,No
5495000.0,7.0,8.0,5775.0,49.2178975,-123.1294845,0.22,Yes,No,Yes,radiant,No,none,No,No,No
4380000.0,8.0,7.0,4927.0,49.2224345,-123.1289088,0.19,No,Yes,Yes,boiler,No,none,No,No,No
838000.0,2.0,2.0,765.0,49.2063647,-123.0308361,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
3300000.0,7.0,4.0,2498.0,49.2331625,-123.088167,0.11,Yes,No,Yes,boiler,No,none,No,No,No
3300000.0,4.0,3.0,1989.0,49.233159,-123.0879864,0.11,Yes,No,Yes,forced air,No,none,No,No,No
3300000.0,7.0,5.0,2374.0,49.2331646,-123.0883415,0.11,Yes,No,Yes,radiant,No,none,No,No,No
1080000.0,1.0,1.0,530.0,49.277056,-123.128843,0.0,Yes,Yes,No,alt heat,No,none,No,No,No
3188000.0,5.0,4.0,2268.0,49.222441,-123.0912428,0.09,Yes,Yes,Yes,boiler,No,none,No,No,No
588000.0,1.0,1.0,451.0,49.2113352,-123.1165317,0.0,Yes,Yes,No,radiant,No,none,No,No,No
8900000.0,6.0,8.0,5653.0,49.2365995,-123.1321757,0.19,Yes,No,Yes,boiler,No,none,No,No,No
3599999.0,8.0,3.0,3548.0,49.2572701,-123.1297715,0.14,Yes,No,Yes,forced air,No,none,No,No,No
2399800.0,3.0,3.0,1620.0,49.2195912,-123.1345911,0.0,Yes,Yes,No,radiant,No,none,No,No,No
600000.0,1.0,1.0,310.0,49.2879752,-123.1208458,0.0,Yes,Yes,No,forced air,No,none,No,No,No
689000.0,1.0,1.0,561.0,49.287292,-123.1238855,0.0,Yes,Yes,No,radiant,No,none,No,No,No
3500000.0,7.0,3.0,2850.0,49.2625857,-123.0651878,0.09,No,No,Yes,forced air,No,none,No,No,No
1999000.0,4.0,2.0,1410.0,49.2473614,-123.0635092,0.09,Yes,No,No,boiler,No,none,No,No,No
1488000.0,2.0,3.0,1084.0,49.2194883,-123.14275,0.0,Yes,No,No,boiler,No,none,No,No,No
3408888.0,6.0,3.0,3257.0,49.2572602,-123.128927,0.15,Yes,Yes,No,forced air,No,none,No,No,No
5588000.0,3.0,3.0,2550.0,49.2897858,-123.1224369,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
739000.0,1.0,1.0,593.0,49.2448112,-123.1165057,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
4600000.0,6.0,6.0,3580.0,49.2468539,-123.0571161,0.14,Yes,No,Yes,radiant,No,none,No,No,No
838000.0,2.0,2.0,916.0,49.20571,-123.0308933,0.0,Yes,Yes,No,radiant,No,none,No,No,No
7988000.0,8.0,9.0,8423.0,49.2254448,-123.1455603,0.29,Yes,No,Yes,radiant,No,none,No,No,No
2498000.0,7.0,4.0,3170.0,49.2233381,-123.0616681,0.14,Yes,No,No,boiler,No,none,No,No,No
3999999.0,2.0,2.0,1261.0,49.2897441,-123.1313823,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
2500000.0,4.0,4.0,1531.0,49.2625853,-123.0650179,0.09,Yes,No,Yes,radiant,No,none,No,No,No
2500000.0,5.0,4.0,1489.0,49.2625854,-123.0650179,0.09,Yes,No,Yes,radiant,No,none,No,No,No
7980000.0,10.0,8.0,8532.0,49.2387302,-123.1406365,0.36,Yes,Yes,Yes,radiant,No,none,No,No,No
3900000.0,4.0,3.0,1835.0,49.2095027,-123.130627,0.09,Yes,Yes,No,radiant,No,none,No,No,No
3500000.0,3.0,2.0,1610.0,49.2625845,-123.0648771,0.09,Yes,No,Yes,forced air,No,none,No,No,No
726900.0,1.0,1.0,452.0,49.2101274,-123.1409061,0.0,Yes,No,No,boiler,No,none,No,No,No
851900.0,1.0,1.0,570.0,49.2101274,-123.1409061,0.0,Yes,No,No,boiler,No,none,No,No,No
2579000.0,2.0,2.0,1417.0,49.2837052,-123.1190324,0.0,Yes,Yes,No,radiant,No,none,No,No,No
8500000.0,6.0,5.0,5036.0,49.2099923,-123.1502021,0.83,Yes,Yes,Yes,forced air,No,none,No,No,No
1900000.0,2.0,3.0,1113.0,49.2097775,-123.1306161,0.07,Yes,No,No,boiler,No,none,No,No,No
548000.0,1.0,1.0,567.0,49.2428395,-123.0625104,0.0,Yes,No,No,forced air,No,none,No,No,No
2988000.0,3.0,3.0,1463.0,49.2750138,-123.1308359,0.0,Yes,No,No,forced air,No,none,No,No,No
2350000.0,7.0,2.0,2510.0,49.2598724,-123.0766621,0.09,No,No,No,forced air,No,none,No,No,No
8900000.0,4.0,5.0,3722.0,49.2837052,-123.1190324,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
5990000.0,6.0,7.0,4709.0,49.2289252,-123.1390103,0.18,Yes,No,Yes,radiant,No,none,No,No,No
4750000.0,4.0,4.0,2916.0,49.2120171,-123.1155321,0.12,Yes,No,Yes,forced air,No,none,No,No,No
1880000.0,2.0,2.0,972.0,49.2696596,-123.1099025,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
2100000.0,4.0,2.0,1607.0,49.2395056,-123.0565044,0.09,Yes,No,No,forced air,No,none,No,No,No
4580000.0,5.0,3.0,2649.0,49.2242578,-123.1342835,0.2,Yes,Yes,Yes,radiant,No,none,No,No,No
7390000.0,6.0,8.0,7190.0,49.2564715,-123.1456969,0.29,Yes,No,Yes,boiler,No,none,No,No,No
12880000.0,8.0,3.0,5159.0,49.2124742,-123.1175501,0.24,No,No,No,radiant,No,none,No,No,No
5750000.0,4.0,3.0,3440.0,49.246398,-123.1177843,0.17,Yes,Yes,Yes,forced air,No,none,No,No,No
5750000.0,5.0,3.0,3450.0,49.2464018,-123.1180357,0.17,Yes,No,Yes,forced air,No,none,No,No,No
3150000.0,3.0,3.0,1134.0,49.2098612,-123.1306093,0.07,Yes,No,No,boiler,No,none,No,No,No
1900000.0,3.0,3.0,1134.0,49.2098612,-123.1306093,0.07,Yes,No,No,boiler,No,none,No,No,No
2000000.0,3.0,3.0,1124.0,49.2095904,-123.1306225,0.07,Yes,No,No,boiler,No,none,No,No,No
1900000.0,3.0,3.0,1154.0,49.2095904,-123.1306225,0.07,Yes,No,No,boiler,No,none,No,No,No
5750000.0,4.0,3.0,3335.0,49.2464052,-123.1182865,0.17,Yes,No,Yes,forced air,No,none,No,No,No
799800.0,1.0,1.0,556.0,49.2516672,-123.2366409,0.0,Yes,No,No,radiant,No,none,No,No,No
4288000.0,4.0,5.0,2886.0,49.2516629,-123.1777752,0.09,Yes,No,Yes,heat pump,No,none,No,No,No
1168000.0,2.0,2.0,935.0,49.2527063,-123.2335727,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
3250000.0,5.0,7.0,3053.0,49.2312136,-123.1934255,0.09,Yes,No,Yes,radiant,No,none,No,No,No
1499000.0,2.0,2.0,1132.0,49.2380261,-123.1558414,0.0,Yes,Yes,No,radiant,No,none,No,No,No
4250000.0,6.0,4.0,3699.0,49.2714835,-123.1838019,0.09,No,No,Yes,boiler,No,none,No,No,No
3990000.0,6.0,5.0,3634.0,49.2542835,-123.163295,0.14,Yes,No,Yes,radiant,No,none,No,No,No
3598000.0,4.0,3.0,2461.0,49.2285452,-123.1863449,0.14,Yes,Yes,Yes,forced air,No,none,No,No,No
1959000.0,2.0,2.0,1091.0,49.2470343,-123.1849871,0.0,Yes,Yes,Yes,boiler,No,none,No,No,No
11880000.0,4.0,4.0,3796.0,49.2197206,-123.1799691,0.98,Yes,Yes,Yes,radiant,No,none,No,No,No
1699800.0,3.0,2.0,2122.0,49.2496931,-123.1566616,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
1999900.0,3.0,2.0,1348.0,49.2386899,-123.1627351,0.23,Yes,No,No,forced air,No,none,No,No,No
3650000.0,7.0,7.0,3237.0,49.2636734,-123.1810564,0.1,Yes,No,Yes,radiant,No,none,No,No,No
899000.0,2.0,2.0,958.0,49.2344843,-123.1840521,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
1499000.0,2.0,2.0,1111.0,49.2580939,-123.1848347,0.0,Yes,Yes,No,radiant,No,none,No,No,No
2999999.0,5.0,2.0,4144.0,49.2458316,-123.1697611,0.15,Yes,No,Yes,boiler,No,none,No,No,No
963800.0,1.0,1.0,613.0,49.2519421,-123.2350514,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
3550000.0,9.0,8.0,4697.0,49.268192,-123.1619856,0.12,No,No,No,radiant,No,none,No,No,No
1783000.0,2.0,2.0,935.0,49.2288864,-123.1549405,0.0,Yes,Yes,No,radiant,No,none,No,No,No
6990000.0,3.0,5.0,3712.0,49.2689451,-123.2048092,0.13,Yes,No,Yes,alt heat,No,none,No,No,No
4980000.0,3.0,4.0,3444.0,49.268093,-123.203954,0.18,Yes,No,Yes,boiler,No,none,No,No,No
2625000.0,3.0,4.0,1651.0,49.264986,-123.1629981,0.13,Yes,No,Yes,forced air,No,none,No,No,No
5998000.0,3.0,4.0,3954.0,49.2710902,-123.2138951,0.13,Yes,No,Yes,boiler,No,none,No,No,No
479000.0,2.0,1.0,1015.0,49.2325094,-123.1592371,0.0,No,No,No,radiant,No,none,No,No,No
9998000.0,5.0,6.0,7070.0,49.2753696,-123.2427427,0.48,Yes,No,Yes,forced air,No,none,No,No,No
3889000.0,5.0,4.0,3503.0,49.2698581,-123.2048465,0.11,Yes,No,Yes,forced air,No,none,No,No,No
5698000.0,6.0,6.0,4622.0,49.236212,-123.1957598,0.13,Yes,No,No,radiant,No,none,No,No,No
2288000.0,2.0,3.0,1405.0,49.2276477,-123.1558051,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
2469900.0,3.0,3.0,1401.0,49.2299709,-123.1557575,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
7288000.0,4.0,6.0,3794.0,49.2652288,-123.2032358,0.15,Yes,No,Yes,boiler,No,none,No,No,No
4380000.0,5.0,5.0,2614.0,49.2567072,-123.1830152,0.08,Yes,No,Yes,radiant,No,none,No,No,No
1048000.0,2.0,2.0,965.0,49.2636266,-123.241458,0.0,Yes,Yes,Yes,radiant,No,none,No,No,No
1749000.0,2.0,2.0,980.0,49.264197,-123.1625412,0.0,Yes,Yes,No,forced air,No,none,No,No,No
2900000.0,2.0,2.0,1119.0,49.2288864,-123.1549405,0.0,Yes,No,No,radiant,No,none,No,No,No
799000.0,1.0,1.0,660.0,49.2330257,-123.1618211,0.0,Yes,Yes,No,boiler,No,none,No,No,No
14988800.0,5.0,7.0,6310.0,49.2288948,-123.1666786,0.49,Yes,No,Yes,forced air,No,none,No,No,No
1994000.0,3.0,3.0,2357.0,49.2502857,-123.1569123,0.0,Yes,Yes,Yes,forced air,No,none,No,No,No
1788000.0,3.0,3.0,1340.0,49.2259093,-123.1550294,0.0,Yes,No,No,radiant,No,none,No,No,No
5480000.0,4.0,5.0,3620.0,49.2534722,-123.1772052,0.12,Yes,No,Yes,radiant,No,none,No,No,No
3550000.0,3.0,2.0,1663.0,49.2363501,-123.1848923,0.0,Yes,No,No,forced air,No,none,No,No,No
2199000.0,2.0,2.0,1283.0,49.2363501,-123.1848923,0.0,Yes,No,No,forced air,No,none,No,No,No
6750000.0,4.0,4.0,3837.0,49.2392789,-123.1955191,0.16,Yes,No,Yes,radiant,No,none,No,No,No
1638000.0,2.0,2.0,998.0,49.2288243,-123.1559314,0.0,Yes,Yes,No,forced air,No,none,No,No,No
2638000.0,3.0,3.0,1571.0,49.2585186,-123.1774425,0.09,Yes,No,Yes,heat pump,No,none,No,No,No
1099000.0,7.0,4.0,3588.0,49.2365861,-123.205141,0.23,Yes,Yes,Yes,forced air,No,none,No,No,No
2498000.0,3.0,4.0,1730.0,49.2483417,-123.1893725,0.1,Yes,No,No,heat pump,No,none,No,No,No
4188000.0,3.0,4.0,2472.0,49.2471615,-123.1676647,0.09,Yes,No,Yes,radiant,No,none,No,No,No
4388800.0,6.0,6.0,3514.0,49.2683593,-123.2081971,0.09,Yes,No,Yes,boiler,No,none,No,No,No
2795000.0,4.0,2.0,2702.0,49.2658325,-123.2102263,0.09,No,No,No,forced air,No,none,No,No,No
589900.0,1.0,1.0,532.0,49.268057,-123.1657667,0.0,Yes,Yes,No,radiant,No,none,No,No,No
3788000.0,2.0,1.0,2163.0,49.2693611,-123.2045985,0.14,No,No,Yes,forced air,No,none,No,No,No
838000.0,1.0,1.0,576.0,49.2562624,-123.2323864,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
4680000.0,4.0,6.0,2988.0,49.2440229,-123.1934611,0.1,Yes,No,Yes,radiant,No,none,No,No,No
5988000.0,4.0,4.0,3527.0,49.2379458,-123.1789805,0.15,Yes,No,Yes,radiant,No,none,No,No,No
4288000.0,5.0,5.0,2901.0,49.2585005,-123.2008059,0.09,Yes,No,Yes,radiant,No,none,No,No,No
4399000.0,4.0,6.0,2884.0,49.2513291,-123.1920345,0.09,Yes,No,Yes,radiant,No,none,No,No,No
4600000.0,6.0,3.0,2874.0,49.2638546,-123.1934148,0.15,No,No,Yes,forced air,No,none,No,No,No
4600000.0,6.0,3.0,3120.0,49.2638477,-123.1929544,0.15,Yes,No,Yes,forced air,No,none,No,No,No
4180000.0,6.0,6.0,4220.0,49.2275914,-123.1634544,0.12,Yes,No,Yes,forced air,No,none,No,No,No
6690000.0,5.0,7.0,4398.0,49.2605116,-123.1881907,0.17,Yes,No,Yes,boiler,No,none,No,No,No
3090000.0,3.0,2.0,1821.0,49.2430131,-123.1726723,0.1,Yes,Yes,Yes,radiant,No,none,No,No,No
1950000.0,3.0,3.0,2007.0,49.2578295,-123.2361997,0.0,Yes,No,Yes,radiant,No,none,No,No,No
1920000.0,4.0,3.0,2214.0,49.328377,-123.123474,0.0,Yes,Yes,Yes,heat pump,No,none,No,No,No
1550000.0,2.0,2.0,1329.0,49.2717983,-123.2497195,0.0,Yes,No,Yes,radiant,No,none,No,No,No
2990000.0,5.0,3.0,2836.0,49.2565545,-123.1794547,0.14,No,No,Yes,forced air,No,none,No,No,No
6280000.0,5.0,6.0,4157.0,49.2316353,-123.1741734,0.14,Yes,No,Yes,radiant,No,none,No,No,No
2498000.0,3.0,4.0,1570.0,49.2280455,-123.1570252,0.1,Yes,No,No,radiant,No,none,No,No,No
18000000.0,5.0,7.0,13272.0,49.2238271,-123.1642753,0.95,Yes,Yes,Yes,boiler,No,none,No,No,No
1288000.0,2.0,2.0,1075.0,49.2544975,-123.2306913,0.0,Yes,Yes,No,forced air,No,none,No,No,No
4980000.0,7.0,6.0,4695.0,49.2624378,-123.1961014,0.14,Yes,No,Yes,radiant,No,none,No,No,No
3480000.0,6.0,5.0,2930.0,49.2539472,-123.1681998,0.11,Yes,No,Yes,radiant,No,none,No,No,No
878000.0,1.0,1.0,596.0,49.2545134,-123.2313469,0.0,Yes,Yes,No,heat pump,No,none,No,No,No
1380000.0,3.0,2.0,1200.0,49.2559102,-123.2333726,0.0,Yes,No,No,heat pump,No,none,No,No,No
3998000.0,8.0,7.0,3731.0,49.2504039,-123.1871659,0.09,No,No,Yes,radiant,No,none,No,No,No
2990000.0,5.0,4.0,3496.0,49.2397361,-123.1741127,0.15,Yes,No,Yes,boiler,No,none,No,No,No
4089000.0,4.0,3.0,3277.0,49.2372653,-123.1899021,0.19,Yes,No,Yes,forced air,No,none,No,No,No
6200000.0,6.0,6.0,4723.0,49.2439463,-123.1744623,0.15,Yes,No,Yes,heat pump,No,none,No,No,No
3988800.0,5.0,4.0,3249.0,49.2436092,-123.1923467,0.15,Yes,No,Yes,forced air,No,none,No,No,No
2899999.0,4.0,3.0,2666.0,49.2436214,-123.1944482,0.1,Yes,Yes,Yes,forced air,No,none,No,No,No
5135555.0,5.0,6.0,4098.0,49.2260191,-123.1892697,0.23,Yes,No,Yes,radiant,No,none,No,No,No
1329000.0,2.0,2.0,865.0,49.241586,-123.1626225,0.0,No,No,No,radiant,No,none,No,No,No
1050000.0,2.0,2.0,1126.0,49.2344843,-123.1840521,0.0,Yes,No,Yes,radiant,No,none,No,No,No
1088888.0,3.0,4.0,1783.0,49.1135351,-122.8330956,0.0,Yes,No,No,radiant,No,none,No,No,No
2988000.0,5.0,4.0,2354.0,49.2499199,-123.1693369,0.14,Yes,No,No,heat pump,No,none,No,No,No
2888000.0,4.0,4.0,1895.0,49.2493767,-123.1685298,0.14,Yes,No,No,heat pump,No,none,No,No,No
4998888.0,13.0,9.0,5384.0,49.2464342,-123.1860857,0.18,No,Yes,Yes,radiant,No,none,No,No,No
5800000.0,6.0,6.0,3733.0,49.2372694,-123.1672739,0.13,Yes,No,Yes,radiant,No,none,No,No,No
4770000.0,5.0,5.0,3664.0,49.25217,-123.1749546,0.14,Yes,No,Yes,boiler,No,none,No,No,No
3940000.0,4.0,4.0,3312.0,49.2421141,-123.1902757,0.15,Yes,Yes,Yes,forced air,No,none,No,No,No
5780000.0,6.0,7.0,4291.0,49.2430233,-123.1811751,0.15,Yes,No,Yes,radiant,No,none,No,No,No
6299000.0,6.0,6.0,4090.0,49.2393946,-123.1527654,0.14,Yes,No,Yes,forced air,No,none,No,No,No
3738000.0,5.0,5.0,2506.0,49.2435335,-123.1732318,0.13,Yes,Yes,Yes,forced air,No,none,No,No,No
2198000.0,3.0,2.0,1665.0,49.2367629,-123.1791303,0.15,Yes,No,Yes,boiler,No,none,No,No,No
2198000.0,3.0,3.0,1933.0,49.2367628,-123.1790748,0.15,Yes,Yes,Yes,boiler,No,none,No,No,No
2798000.0,3.0,4.0,2220.0,49.2366996,-123.1790939,0.15,Yes,No,Yes,boiler,No,none,No,No,No
5880000.0,5.0,6.0,4574.0,49.2411756,-123.195008,0.15,Yes,No,Yes,radiant,No,none,No,No,No
12500000.0,7.0,9.0,7012.0,49.2261152,-123.1751462,1.38,Yes,No,Yes,heat pump,No,none,No,No,No
