Price,Bedrooms,Bathrooms,Square Footage,Latitude,Longitude,Acreage,Garage,Parking,Fireplace,Waterfront,Pool,Garden,Balcony,neighbourhood_Downtown,neighbourhood_Dunbar-Southlands,neighbourhood_Fairview,neighbourhood_Grandview-Woodland,neighbourhood_Hastings-Sunrise,neighbourhood_Kensington-Cedar Cottage,neighbourhood_Kerrisdale,neighbourhood_Killarney,neighbourhood_Kitsilano,neighbourhood_Marpole,neighbourhood_Mount Pleasant,neighbourhood_Oakridge,neighbourhood_Renfrew-Collingwood,neighbourhood_Riley Park,neighbourhood_Shaughnessy,neighbourhood_South Cambie,neighbourhood_Strathcona,neighbourhood_Sunset,neighbourhood_Victoria-Fraserview,neighbourhood_West End,neighbourhood_West Point Grey
649000.0,1.0,1.0,513.0,49.2694967,-123.1030163,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2545000.0,5.0,4.0,2572.0,49.2392132,-123.036451,0.1,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2099000.0,7.0,3.0,3344.0,49.2571367,-123.0810978,0.09,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2499000.0,2.0,1.0,2065.0,49.2505404,-123.1227967,0.09,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1728000.0,3.0,3.0,1487.0,49.2365236,-123.1163436,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1990000.0,3.0,2.0,1205.0,49.240796,-123.1181319,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
679900.0,1.0,2.0,532.0,49.2604489,-123.0576553,0.0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2249000.0,2.0,2.0,1485.0,49.2749766,-123.124242,0.0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1099900.0,2.0,2.0,885.0,49.2780963,-123.1156255,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1578000.0,3.0,2.0,1163.0,49.2798569,-123.1266061,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1699999.0,3.0,4.0,1565.0,49.2407938,-123.0734834,0.1,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549900.0,1.0,1.0,618.0,49.2773016,-123.1312901,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1790000.0,3.0,3.0,1448.0,49.2503616,-123.1772543,0.0,1,1,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1055000.0,3.0,3.0,1435.0,49.207192,-123.0484521,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1289000.0,2.0,2.0,816.0,49.2837434,-123.1358367,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1289900.0,2.0,2.0,893.0,49.2783152,-123.1284659,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2488888.0,2.0,2.0,1432.0,49.2837052,-123.1190324,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3999000.0,5.0,5.0,3348.0,49.2466419,-123.167156,0.13,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2799900.0,4.0,4.0,2500.0,49.2635396,-123.1750872,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2268000.0,5.0,3.0,2488.0,49.2159236,-123.0430905,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1030000.0,1.0,1.0,890.0,49.2899637,-123.1280487,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
599000.0,1.0,1.0,630.0,49.2875111,-123.134313,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1628000.0,2.0,1.0,865.0,49.2897858,-123.1224369,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3200000.0,6.0,4.0,1986.0,49.2451978,-123.0536394,0.08,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1899900.0,3.0,4.0,1802.0,49.2479584,-123.132765,0.0,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3200000.0,6.0,3.0,1974.0,49.2451983,-123.0535014,0.08,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
699000.0,1.0,1.0,562.0,49.2775735,-123.1222709,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
688000.0,1.0,1.0,535.0,49.2699302,-123.105577,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1718000.0,3.0,4.0,1584.0,49.2408351,-123.0732293,0.1,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
669900.0,1.0,1.0,586.0,49.2792492,-123.1216261,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
818000.0,2.0,2.0,1203.0,49.2153066,-123.1120782,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
489000.0,1.0,1.0,635.0,49.2655462,-123.0882841,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
954690.0,2.0,1.0,839.0,49.2082732,-123.1343366,0.22,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2348000.0,3.0,4.0,1534.0,49.251232,-123.1059402,0.0,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1149000.0,2.0,2.0,1078.0,49.2756995,-123.12313,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
649900.0,1.0,1.0,479.0,49.2688492,-123.1012085,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2000000.0,5.0,3.0,1836.0,49.2679152,-123.056144,0.07,1,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
899000.0,1.0,1.0,862.0,49.2757777,-123.1257613,0.0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
599000.0,1.0,1.0,562.0,49.2797761,-123.1055799,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1174900.0,3.0,2.0,970.0,49.2381414,-123.0528697,0.0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
638900.0,1.0,1.0,758.0,49.2351422,-123.0261651,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
918000.0,2.0,2.0,1046.0,49.206689,-123.0376945,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1200000.0,2.0,2.0,968.0,49.2244216,-123.1171561,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
468000.0,1.0,1.0,620.0,49.2072293,-123.1273,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
725000.0,2.0,2.0,836.0,49.2328175,-123.1018555,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
469000.0,1.0,1.0,665.0,49.2889678,-123.1407758,0.0,1,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
849000.0,2.0,2.0,803.0,49.2687531,-123.1765674,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
749000.0,1.0,1.0,602.0,49.2848717,-123.123689,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1350000.0,2.0,3.0,1323.0,49.2759515,-123.1169513,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
799900.0,2.0,1.0,598.0,49.2688492,-123.1012085,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
848900.0,1.0,1.0,942.0,49.2837156,-123.103377,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
968800.0,2.0,2.0,867.0,49.2761893,-123.12245,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
479000.0,1.0,1.0,626.0,49.2850658,-123.058114,0.0,1,1,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1349900.0,2.0,3.0,1266.0,49.2841118,-123.0599673,0.0,1,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2038000.0,6.0,2.0,2018.0,49.2232401,-123.08251,0.09,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1238000.0,3.0,3.0,1560.0,49.205678,-123.0308959,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
998000.0,2.0,2.0,1182.0,49.2617491,-123.1170425,0.0,1,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
950000.0,2.0,2.0,1038.0,49.2801814,-123.1086837,0.0,1,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1375000.0,2.0,2.0,1202.0,49.2792266,-123.1284049,0.0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6990000.0,4.0,4.0,3568.0,49.2377953,-123.145139,0.29,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
669000.0,1.0,1.0,665.0,49.2674928,-123.1488432,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
975000.0,1.0,1.0,1170.0,49.2825945,-123.1029615,0.0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
639000.0,1.0,1.0,630.0,49.2853255,-123.1372894,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1799000.0,2.0,3.0,1462.0,49.2642766,-123.1398105,0.0,1,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1568000.0,3.0,3.0,1455.0,49.2567892,-123.0968552,0.09,0,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
825000.0,2.0,1.0,758.0,49.2573142,-123.1240493,0.0,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1098000.0,2.0,2.0,1079.0,49.2388167,-123.0582963,0.0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1929900.0,3.0,3.0,1258.0,49.2497582,-123.1177527,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
749800.0,1.0,1.0,628.0,49.2885843,-123.1268511,0.0,1,0,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
748888.0,1.0,1.0,755.0,49.2430152,-123.0598298,0.0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
649000.0,1.0,1.0,730.0,49.2193131,-123.0385564,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
579000.0,1.0,1.0,682.0,49.2826163,-123.1079584,0.0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550000.0,1.0,1.0,469.0,49.2770193,-123.1297349,0.0,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1638000.0,3.0,4.0,1646.0,49.2817857,-123.0287601,0.0,1,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
999000.0,2.0,2.0,930.0,49.2788252,-123.1077788,0.0,1,1,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
945000.0,2.0,2.0,910.0,49.2094686,-123.1417292,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
779000.0,2.0,2.0,854.0,49.2681632,-123.0446995,0.0,1,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1739000.0,3.0,4.0,1585.0,49.2355652,-123.0871467,0.09,1,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4188000.0,10.0,8.0,5728.0,49.2296467,-123.1309833,0.17,1,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1699900.0,6.0,4.0,1710.0,49.2668789,-123.0561286,0.07,1,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1320000.0,2.0,3.0,1649.0,49.2160447,-123.1106271,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2500000.0,4.0,2.0,2044.0,49.2548981,-123.0666391,0.17,1,1,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1148000.0,3.0,2.0,1124.0,49.2458312,-123.0758434,0.0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
595000.0,2.0,1.0,933.0,49.2409031,-123.0568338,0.0,1,1,1,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
599900.0,1.0,1.0,539.0,49.2048921,-123.0333407,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
649000.0,1.0,1.0,634.0,49.2056396,-123.0286015,0.0,1,1,0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2188000.0,3.0,3.0,1414.0,49.2548234,-123.0666425,0.0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
